2015.41666666667,31.8888888888889
2015.5,41.8888888888889
2015.58333333333,39.3888888888889
2015.66666666667,32.3888888888889
2015.75,36.3888888888889
2015.83333333333,50.8888888888889
2015.91666666667,61.3888888888889
2016,69.1851851851852
2016.08333333333,123.185185185185
2016.16666666667,59.5185185185185
2016.25,36.8518518518518
2016.33333333333,41.8518518518519
2016.41666666667,33.4814814814815
2016.5,43.4814814814815
2016.58333333333,40.9814814814815
2016.66666666667,33.9814814814815
2016.75,37.9814814814815
2016.83333333333,52.4814814814815
