2015.41666666667,25.1093867585154
2015.5,34.9172532927319
2015.58333333333,32.4686056052268
2015.66666666667,25.4824536699238
2015.75,29.5531953948414
2015.83333333333,51.8250662625818
2015.91666666667,54.859233829779
2016,56.2232800490709
2016.08333333333,116.182454250439
2016.16666666667,52.5425629048285
2016.25,34.0303578804326
2016.33333333333,35
2016.41666666667,25.1093867585154
2016.5,34.9172532927319
2016.58333333333,32.4686056052268
2016.66666666667,25.4824536699238
2016.75,29.5531953948414
2016.83333333333,51.8250662625818
