2015.41666666667,31.1723416402796
2015.5,41.8188430281871
2015.58333333333,38.4443834631516
2015.66666666667,33.0417613022357
2015.75,34.713938032589
2015.83333333333,49.5206595917529
2015.91666666667,59.7646641325574
2016,73.0473483492825
2016.08333333333,121.606876192731
2016.16666666667,58.5360227311395
2016.25,35.2426724125956
2016.33333333333,40.0319537109632
2016.41666666667,32.0050677328756
2016.5,42.6349040966002
2016.58333333333,39.2441130180446
2016.66666666667,33.8254861798518
2016.75,35.4819785283245
2016.83333333333,50.2733295910567
